事,209
太太,202
真柴,183
咖啡,145
人,126
丈夫,115
感觉,112
凶手,112
问,109
猪,109
孩子,101
情况,98
电话,90
老师,76
关系,74
净水器,73
砒霜,72
问道,71
时,71
目光,70
时间,69
水壶,68
女性,62
水,61
案件,59
手法,57
表情,56
地方,56
警方,56
女人,55
柴家,53
作品,53
话,52
手机,51
瓶装水,51
润子,51
事情,46
公司,45
科,45
毒药,45
可能性,44
女士,43
证明,43
脸,42
原因,41
头,39
朋友,39
眼睛,39
房间,39
厨房,38
样子,36
回家,36
声音,36
方法,36
水池,35
双手,34
身体,33
钥匙,32
圣女,31
心想,31
被害人,30
物质,30
教室,29
原本,29
目的,29
开口,28
死者,28
证据,28
救济,27
夫妇,27
动机,27
过滤器,27
洋子,27
眉头,26
办法,26
起居室,26
痕迹,26
毒,26
绘本,26
杯子,25
阳台,24
母亲,24
家庭,24
内容,24
挂毯,23
我会,23
名字,23
报告,23
嘴唇,22
嘴,22
杀人,22
笑容,21
咖啡粉,21
想象,21
现场,21
案子,21
语气,20
动手,20
尸体,20
意义,19
妻子,19
咖啡杯,19
前辈,19
作者,18
意见,18
女刑警,18
社长,18
心情,18
照片,18
客人,17
冰箱,17
低头,17
股长,17
女子,17
设想,17
形象,17
作家,17
缘故,16
手,16
手册,16
感情,16
嫌疑人,16
对象,16
行凶,16
塑料瓶,16
动漫,16
小说,16
大门,15
门,15
嘴角,15
情妇,15
前女友,15
答案,15
井,15
父亲,14
二楼,14
香槟酒,14
成,14
男子,14
警视厅,14
罐子,14
椅子,14
綾音,14
本格,14
粉末,13
小声,13
矿泉水,13
咖啡机,13
后辈,13
事实,13
见面,13
记录,13
婚外情,13
空,13
对面,13
陷阱,13
明胶,13
直觉,12
出租车,12
回娘家,12
小时,12
脑袋,12
观点,12
信息,12
案发,12
机会,12
人性,12
印象,12
理论,12
读者,12
现实,11
口气,11
心,11
关心,11
味道,11
习惯,11
黑色,11
身子,11
线索,11
眼镜,11
骨头,11
态度,10
男人,10
客气,10
背影,10
做菜,10
律师,10
座位,10
地望,10
公寓,10
学生,10
手指,10
茶碟,10
娘家,10
情形,10
衣服,10
旅馆,10
结论,10
女儿,10
事件,10
学者,10
男性,10
虚数,10
老家,10
杂物间,10
玻璃门,9
眉毛,9
大学,9
视线,9
低下头,9
小屋,9
身影,9
学校,9
店里,9
状况,9
这番话,9
距离,9
问话,9
建议,9
家伙,9
店,9
纸,9
消失,9
大楼,9
研究室,9
谜团,9
医院,9
文件,9
物理学家,9
信,9
化石,9
软管,9
男,9
遗书,9
抽屉,8
语调,8
酒杯,8
角色,8
玩意儿,8
夫妻,8
老实,8
世界,8
过程,8
下巴,8
话题,8
兴趣,8
整理,8
面,8
学,8
警官,8
证实,8
椅背,8
遗体,8
细节,8
水管,8
问问,8
茶杯,8
情报,8
上衣,8
宣告,8
打了个,8
商量,8
故事,8
葬礼,8
牛奶,8
指尖,8
名片,8
画家,8
成分,8
蔬菜,8
网络,8
雪人,8
理性,8
理科,8
腿,7
人生,7
计划,7
白色,7
杯橱,7
门铃,7
水龙头,7
全身,7
状态,7
死因,7
山,7
车,7
车子,7
指纹,7
黑署,7
弟子,7
低声,7
毒性,7
主意,7
字,7
保密,7
内心,7
酒店,7
途径,7
饮料,7
安眠药,7
精神,7
室,7
女,7
工具,7
人物,7
科学家,7
书,7
专卖店,7
店长,7
老朋友,7
泥土,7
绘画,7
会议室,7
经典,7
视点,7
考虑一下,6
塑料袋,6
顺序,6
对讲机,6
父母,6
庭院,6
行李箱,6
脚步,6
凉气,6
号码,6
本能,6
辖区,6
字样,6
人员,6
案情,6
道理,6
地问,6
眼角,6
情感,6
床上,6
额头,6
资料,6
情景,6
记忆,6
对话,6
食指,6
脑子里,6
证词,6
关键,6
时机,6
小心,6
婚姻生活,6
价值,6
方式,6
时用,6
助手,6
物理学,6
光芒,6
心理,6
秘密,6
角度,6
好友,6
身份,6
杂志,6
服务生,6
画,6
布偶,6
形式,6
砷,6
序列号,6
系列小说,6
三色堇,5
婚姻,5
信念,5
日子,5
头痛,5
缝制,5
过会儿,5
香槟,5
物品,5
感兴趣,5
程度,5
纸袋,5
指指,5
花草,5
家门,5
皱眉,5
动作,5
耳朵,5
卧室,5
量,5
走廊,5
巡逻车,5
房门,5
厕所,5
案发前,5
事故,5
头绪,5
条件,5
泪水,5
心痛,5
心爱,5
科说,5
水桶,5
场景,5
艺术,5
意图,5
神情,5
光,5
脑,5
地面,5
因素,5
牌子,5
处,5
口吻,5
礼,5
幌,5
戏,5
客户,5
声明,5
头发,5
袋子,5
楼梯,5
神色,5
毕业,5
心思,5
楼,5
红色,5
电脑,5
手套,5
警局,5
客观,5
目黑署,5
眼神,5
瓶子,5
公司员工,5
地步,5
社会,5
前提,5
材料,5
场合,5
祭坛,5
误会,5
女友,5
理会,5
茶,5
素描,5
科学,5
指,5
类型,5
小子,5
出版社,5
幅,5
学员,5
男朋友,5
线,5
前男友,5
元素,5
讲义,5
结构,5
布料,4
家具,4
甘愿,4
仪式,4
床罩,4
穿鞋,4
方向,4
道声,4
肩膀,4
游戏规则,4
进晚餐,4
理由,4
座机,4
司机,4
院子,4
屋子,4
中央,4
地板,4
无人,4
疑点,4
窗户,4
膝头,4
少见,4
脸色,4
美女,4
详细情况,4
连头,4
眼泪,4
餐馆,4
警察局,4
上司,4
地点,4
毒死,4
同情,4
剂量,4
咖啡壶,4
鲜花,4
西式,4
洞,4
路,4
铃声,4
例行公事,4
家常菜,4
信任,4
账单,4
停车场,4
眉目,4
事务所,4
会议,4
柴,4
根本就是,4
同感,4
性格,4
脑海,4
着眼点,4
玻璃杯,4
脸颊,4
一楼,4
经营者,4
主人,4
差点,4
心存,4
魔术,4
听筒,4
物证,4
职业,4
肚子,4
瓶,4
空瓶,4
书桌,4
消息,4
排除法,4
世人,4
家庭主妇,4
员工,4
火,4
歉意,4
行李,4
单身,4
双眸,4
过头,4
君,4
声,4
含量,4
靠墙,4
都行,4
画画,4
画册,4
错误,4
标准,4
经,4
命案,4
帝都,4
部,4
纸箱,4
会令,4
碎片,4
作,4
性情,4
杀机,4
电火花,4
球拍,4
水平,4
分析法,4
避孕措施,4
明信片,4
图案,4
手机袋,4
魅力,4
时限,4
命运,4
日剧,4
恶女,4
模样,3
腰,3
肌肉,3
规划,3
能力,3
价格,3
所有人,3
氛围,3
酱,3
众人,3
酒,3
大夫,3
妈妈,3
手臂,3
女孩,3
睁大眼睛,3
酒吧,3
技艺,3
电梯,3
教学,3
茶几,3
肩头,3
滤管,3
文化,3
液体,3
节目,3
通报,3
宅邸,3
体型,3
数量,3
发现者,3
老头子,3
餐位,3
餐具,3
生物,3
部下,3
上车,3
学艺,3
阶段,3
凝视着,3
现身,3
晚安,3
特地,3
目标,3
自我介绍,3
凡事,3
头部,3
地向,3
出面,3
思维,3
脊背,3
西服,3
表面,3
颜色,3
角落里,3
角落,3
桌面,3
爱生恨,3
办事,3
本子,3
容器,3
眼睑,3
花花公子,3
笔,3
死心,3
笔录,3
外遇,3
爸爸,3
知情,3
内衣,3
住址,3
遭遇,3
责难,3
胸膛,3
私生活,3
浪费,3
面孔,3
负责人,3
住户,3
媒体,3
老婆,3
设法,3
收,3
男女,3
命令,3
屏幕显示,3
品川,3
作何,3
语词,3
外表,3
茶碗,3
评价,3
眼皮,3
客观事实,3
伤心,3
短信,3
飞机,3
总算,3
陌生,3
物理,3
显示器,3
速溶,3
障碍,3
短时间,3
来路,3
二郎腿,3
建筑,3
关上门,3
坦白,3
不合理,3
手段,3
好感,3
温水,3
瓶装,3
冲泡,3
桌子,3
衣兜,3
意识,3
过分,3
爷爷奶奶,3
恋人,3
理想,3
心怀,3
办公室,3
私人物品,3
睫毛,3
日用百货,3
区别,3
毒水,3
茶壶,3
音乐,3
生,3
交叉,3
钢管,3
白大褂,3
短袖衫,3
番话,3
逻辑,3
大道,3
情侣,3
购物,3
盒子,3
女画家,3
技术,3
车站,3
卧房,3
盆花,3
带回去,3
眼色,3
专业,3
家母,3
体会,3
硬水,3
钙,3
思路,3
上学,3
根源,3
叶片,3
外星人,3
销量,3
合约,3
利用,3
蝴蝶,3
堇,3
之谜,3
笔记,3
带子,3
心酸,3
家人,3
工作台,3
色彩,3
拉面,3
地被,3
次数,3
效果,3
纪念,3
咖啡馆,3
迹象,3
设施,3
体育馆,3
球场,3
教授,3
模式,3
说润子,3
游戏,3
证人,3
科长,3
进家,3
气质,3
对润子,3
人物形象,3
套路,3
冠王,3
关联度,3
主角,3
世纪,3
行文,3
语言,3
花瓣,2
健身房,2
面庞,2
爱情,2
一番话,2
梦想,2
恶作剧,2
脖子,2
断言,2
投向,2
梳妆台,2
下层,2
日元,2
餐垫,2
布置,2
泡,2
职务,2
酒瓶,2
葡萄酒,2
乳汁,2
来源,2
容积,2
冰箱门,2
中心,2
用餐,2
有件,2
婴儿床,2
银座,2
展览会,2
单人,2
布头,2
男士,2
装水,2
器具,2
盆栽,2
爸,2
摸头,2
夫妻俩,2
好心,2
外套,2
步子,2
餐厅,2
亲自动手,2
大理石,2
规则,2
双唇,2
时义,2
池袋,2
讲师,2
灯亮,2
关门,2
门锁,2
木地板,2
救护车,2
座落,2
豪宅,2
装饰,2
地站,2
人影,2
无表情,2
边缘,2
同事,2
男主人,2
榻榻米,2
绿色,2
真皮沙发,2
胶带,2
地,2
艺术家,2
医生,2
开场,2
收队,2
肌肤,2
妆化,2
时所,2
舌,2
状地,2
赞誉,2
膝盖,2
人才,2
同伴,2
哭腔,2
手刹,2
机场,2
舌头,2
大厅,2
驼色,2
眼眶,2
迷人,2
录音电话,2
交汇,2
关键在于,2
疾病,2
毛病,2
家父,2
词汇,2
委托,2
时代,2
道路,2
待会儿,2
鼻子,2
讲话,2
等候,2
步,2
人事,2
咖喱,2
含,2
案发时,2
脚步声,2
衬衫,2
花盆,2
费神,2
情,2
锥子,2
下楼梯,2
小孩,2
表示同意,2
餐桌,2
逆流,2
谎言,2
茶具,2
节奏,2
手肘,2
大费周章,2
婚外恋,2
含义,2
幽会,2
睁开眼睛,2
午饭,2
餐饮,2
工作人员,2
规律,2
频率,2
鼻翼,2
作戏,2
会面,2
电话号码,2
局面,2
专心,2
心机,2
瓷砖,2
纠纷,2
预感,2
妹妹,2
剧毒,2
食材,2
药物,2
食用,2
饮用,2
住宅区,2
秘方,2
香气,2
脑子,2
离家,2
拘泥于,2
事态,2
电车,2
私情,2
心理准备,2
气,2
费力,2
词,2
思念,2
手帕,2
楼房,2
环节,2
寿司店,2
弟弟,2
家务,2
菜,2
厨艺,2
培训班,2
手艺,2
烧菜,2
家属,2
腰部,2
软垫,2
节约,2
录音,2
鞋,2
年轻人,2
右手边,2
蒸气,2
羽毛球,2
缺点,2
酸盐,2
眼镜片,2
几本书,2
戒备,2
诀窍,2
